timestamp,raw_image,feature_image,failure_reason,z_debug_tmp,z_debug_last,last_P_x,last_P_y,last_P_z,tmp_P_x,tmp_P_y,tmp_P_z,odom_noLoop_x,odom_noLoop_y,odom_noLoop_z,odom_noLoop_qx,odom_noLoop_qy,odom_noLoop_qz,odom_noLoop_qw,loop_x,loop_y,loop_z,loop_qx,loop_qy,loop_qz,loop_qw,num_features,frame_count,last_track_num,avg_parallax,keyframe,initial_staus
1739782324.829973698,,,,,,,,,,,,,,,,,,,0.001842,-0.105894,0.001593,0.999861,0.000850,-0.014057,-0.008921,,10,229,2.371515e-322,no,
1739782324.930073738,raw_1739782324930073738.png,feature_1739782324930073738.png,,,,,,,,,,0.016997,-0.126059,0.010285,0.999816,-0.000605,-0.017253,-0.008361,,,,,,,,236,10,227,0.000000e+00,yes,
1739782325.030173778,raw_1739782325030173778.png,feature_1739782325030173778.png,,,,,,,,,,0.022043,-0.127051,0.018996,0.999884,-0.000384,-0.014854,0.003264,,,,,,,,234,,,,,
1739782325.030173779,,,,,,,,,,,,,,,,,,,0.024294,-0.121134,0.012893,0.999759,-0.000104,-0.016612,0.014360,,10,223,2.961648e+59,yes,
1739782325.130273818,raw_1739782325130273818.png,feature_1739782325130273818.png,,,,,,,,,,0.043216,-0.133959,0.021273,0.999361,-0.001848,-0.024883,0.025587,,,,,,,,237,,,,,
1739782325.130273819,,,,,,,,,,,,,,,,,,,,,,,,,,,10,227,2.371515e-322,no,
1739782325.230373859,raw_1739782325230373859.png,feature_1739782325230373859.png,,,,,,,,,,0.053683,-0.117287,0.029313,0.998025,-0.003734,-0.026312,0.056911,,,,,,,,236,10,227,1.697927e-11,no,
1739782325.330473661,raw_1739782325330473661.png,feature_1739782325330473661.png,,,,,,,,,,0.085240,-0.119258,0.039965,0.996702,-0.005866,-0.034085,0.073410,,,,,,,,230,10,219,4.675340e-310,no,
1739782325.430573701,raw_1739782325430573701.png,feature_1739782325430573701.png,,,,,,,,,,0.076938,-0.031791,0.029996,0.995186,-0.004861,-0.033842,0.091848,,,,,,,,236,,,,,
1739782325.430573702,,,,,,,,,,,,,,,,,,,,,,,,,,,10,220,2.371515e-322,no,
1739782325.530673742,raw_1739782325530673742.png,feature_1739782325530673742.png,,,,,,,,,,0.077439,0.009257,0.020742,0.993093,-0.005400,-0.030505,0.113165,,,,,,,,234,10,222,5.531934e+73,yes,
1739782325.630773782,raw_1739782325630773782.png,feature_1739782325630773782.png,,,,,,,,,,0.041796,0.034805,-0.014042,0.992415,-0.004421,-0.018375,0.121473,,,,,,,,236,,,,,
1739782325.630773783,,,,,,,,,,,,,,,,,,,0.048275,0.027010,-0.006380,0.992908,-0.006421,-0.014469,0.117828,,10,223,-2.264355e+114,no,
1739782325.730873823,raw_1739782325730873823.png,feature_1739782325730873823.png,,,,,,,,,,0.034368,0.074505,-0.018841,0.992068,-0.004859,-0.014168,0.124809,,,,,,,,232,10,224,2.371515e-322,no,
1739782325.830973863,raw_1739782325830973863.png,feature_1739782325830973863.png,,,,,,,,,,0.003530,0.118847,-0.030848,0.991595,-0.003481,-0.009874,0.128958,,,,,,,,239,,,,,
1739782325.830973864,,,,,,,,,,,,,,,,,,,,,,,,,,,10,223,2.371515e-322,no,
1739782325.931073665,raw_1739782325931073665.png,feature_1739782325931073665.png,,,,,,,,,,-0.044445,0.206047,-0.037966,0.989742,-0.004027,-0.006117,0.142678,,,,,,,,230,,,,,
1739782325.931073666,,,,,,,,,,,,,,,,,,,,,,,,,,,10,220,2.371515e-322,no,
1739782326.031173706,raw_1739782326031173706.png,feature_1739782326031173706.png,,,,,,,,,,-0.102581,0.284011,-0.033095,0.987281,-0.005991,-0.007601,0.158688,,,,,,,,228,10,216,0.000000e+00,yes,
1739782326.131273746,raw_1739782326131273746.png,feature_1739782326131273746.png,,,,,,,,,,-0.192586,0.404311,-0.038342,0.986942,-0.008158,-0.017871,0.159876,,,,,,,,231,10,216,2.371515e-322,no,
1739782326.231373786,raw_1739782326231373786.png,feature_1739782326231373786.png,,,,,,,,,,-0.283250,0.500379,-0.021513,0.987270,-0.008458,-0.021391,0.157383,,,,,,,,235,,,,,
1739782326.231373787,,,,,,,,,,,,,,,,,,,-0.289143,0.505432,-0.023692,0.986679,-0.008467,-0.022177,0.160936,,10,217,-2.225221e-308,no,
1739782326.331473827,raw_1739782326331473827.png,feature_1739782326331473827.png,,,,,,,,,,-0.397935,0.641547,-0.020675,0.987964,-0.006871,-0.012610,0.154014,,,,,,,,237,10,215,2.371515e-322,no,
1739782326.431573867,raw_1739782326431573867.png,feature_1739782326431573867.png,,,,,,,,,,-0.498238,0.769087,0.009918,0.989639,-0.002755,-0.010823,0.143145,,,,,,,,235,,,,,
1739782326.431573868,,,,,,,,,,,,,,,,,,,,,,,,,,,10,223,3.691192e+161,yes,
1739782326.531673669,raw_1739782326531673669.png,feature_1739782326531673669.png,,,,,,,,,,-0.647515,0.923403,0.022343,0.992238,-0.000811,-0.013575,0.123610,,,,,,,,239,,,,,
1739782326.531673670,,,,,,,,,,,,,,,,,,,,,,,,,,,10,211,0.000000e+00,yes,
1739782326.631773710,raw_1739782326631773710.png,feature_1739782326631773710.png,,,,,,,,,,-0.777169,1.038975,0.066775,0.991833,0.001068,-0.019232,0.126082,,,,,,,,241,10,225,0.000000e+00,yes,
1739782326.731873750,raw_1739782326731873750.png,feature_1739782326731873750.png,,,,,,,,,,-0.941161,1.200074,0.080880,0.990392,-0.000255,-0.022189,0.136498,,,,,,,,240,,,,,
1739782326.731873751,,,,,,,,,,,,,,,,,,,,,,,,,,,10,199,2.371515e-322,no,
1739782326.831973791,raw_1739782326831973791.png,feature_1739782326831973791.png,,,,,,,,,,-1.045600,1.344701,0.146016,0.987232,-0.000037,-0.034117,0.155593,,,,,,,,236,10,206,2.371515e-322,no,
1739782326.932073831,raw_1739782326932073831.png,feature_1739782326932073831.png,,,,,,,,,,-1.219312,1.503657,0.189828,0.987337,0.001280,-0.035415,0.154626,,,,,,,,232,,,,,
1739782326.932073832,,,,,,,,,,,,,,,,,,,,,,,,,,,10,170,2.371515e-322,no,
1739782327.032173633,raw_1739782327032173633.png,feature_1739782327032173633.png,,,,,,,,,,-1.337253,1.611202,0.271432,0.988506,0.002618,-0.040184,0.145721,,,,,,,,242,,,,,
1739782327.032173634,,,,,,,,,,,,,,,,,,,-1.348299,1.609029,0.270278,0.988810,0.003710,-0.041934,0.143116,,10,221,5.871083e+192,yes,
1739782327.132273674,raw_1739782327132273674.png,feature_1739782327132273674.png,,,,,,,,,,-1.521412,1.793422,0.310017,0.991273,0.004003,-0.042378,0.124764,,,,,,,,237,10,193,0.000000e+00,yes,
1739782327.232373714,raw_1739782327232373714.png,feature_1739782327232373714.png,,,,,,,,,,-1.649548,1.925210,0.368951,0.994038,0.004101,-0.048422,0.097611,,,,,,,,237,10,212,2.371515e-322,no,
1739782327.332473754,raw_1739782327332473754.png,feature_1739782327332473754.png,,,,,,,,,,-1.853879,2.077014,0.449180,0.995643,0.005513,-0.052876,0.076603,,,,,,,,236,,,,,
1739782327.332473755,,,,,,,,,,,,,,,,,,,,,,,,,,,10,156,2.371515e-322,no,
1739782327.432573795,raw_1739782327432573795.png,feature_1739782327432573795.png,,,,,,,,,,-1.959810,2.354708,0.442159,0.995746,0.007558,-0.060485,0.069099,,,,,,,,240,10,227,4.675340e-310,no,
1739782327.532673835,raw_1739782327532673835.png,feature_1739782327532673835.png,,,,,,,,,,-2.202578,2.440835,0.560288,0.995504,0.007318,-0.062396,0.070886,,,,,,,,238,,,,,
1739782327.532673836,,,,,,,,,,,,,,,,,,,,,,,,,,,10,150,0.000000e+00,yes,
1739782327.632773637,raw_1739782327632773637.png,feature_1739782327632773637.png,,,,,,,,,,-2.328242,2.680142,0.588006,0.994671,0.009936,-0.058400,0.084380,,,,,,,,242,,,,,
1739782327.632773638,,,,,,,,,,,,,,,,,,,,,,,,,,,10,231,0.000000e+00,yes,
1739782327.732873678,raw_1739782327732873678.png,feature_1739782327732873678.png,,,,,,,,,,-2.502709,2.762037,0.694206,0.994612,0.011125,-0.053831,0.087899,-2.500956,2.757757,0.711472,0.994551,0.011264,-0.055490,0.087538,243,10,177,2.840267e+238,yes,
1739782327.832973718,raw_1739782327832973718.png,feature_1739782327832973718.png,,,,,,,,,,-2.654344,2.908176,0.761733,0.994989,0.013083,-0.052343,0.084177,,,,,,,,245,,,,,
1739782327.832973719,,,,,,,,,,,,,,,,,,,,,,,,,,,10,239,2.424739e-288,no,
1739782327.933073759,raw_1739782327933073759.png,feature_1739782327933073759.png,,,,,,,,,,-2.824429,2.890878,0.926576,0.994662,0.015018,-0.058813,0.083445,,,,,,,,245,10,242,2.371515e-322,no,
1739782328.033173799,raw_1739782328033173799.png,feature_1739782328033173799.png,,,,,,,,,,-2.962807,2.975429,1.090773,0.994391,0.015454,-0.061864,0.084379,,,,,,,,240,,,,,
1739782328.033173800,,,,,,,,,,,,,,,,,,,,,,,,,,,10,236,2.371515e-322,no,
1739782328.133273839,raw_1739782328133273839.png,feature_1739782328133273839.png,,,,,,,,,,-3.100991,3.076419,1.214127,0.993876,0.016550,-0.065118,0.087731,,,,,,,,246,,,,,
1739782328.133273840,,,,,,,,,,,,,,,,,,,,,,,,,,,10,238,2.371515e-322,no,
1739782328.233373641,raw_1739782328233373641.png,feature_1739782328233373641.png,,,,,,,,,,-3.241306,3.103303,1.329992,0.994018,0.017817,-0.060088,0.089445,,,,,,,,247,,,,,
1739782328.233373642,,,,,,,,,,,,,,,,,,,-3.216416,3.082035,1.337949,0.994097,0.017844,-0.061343,0.087695,,10,243,4.675340e-310,no,
1739782328.333473682,raw_1739782328333473682.png,feature_1739782328333473682.png,,,,,,,,,,-3.366889,3.191806,1.428391,0.994151,0.016941,-0.062470,0.086452,,,,,,,,245,10,242,8.872345e+191,yes,
1739782328.433573722,raw_1739782328433573722.png,feature_1739782328433573722.png,,,,,,,,,,-3.541500,3.473541,1.382475,0.992905,0.018937,-0.075172,0.090163,,,,,,,,246,,,,,
1739782328.433573723,,,,,,,,,,,,,,,,,,,,,,,,,,,10,241,2.371515e-322,no,
1739782328.533673763,raw_1739782328533673763.png,feature_1739782328533673763.png,,,,,,,,,,-3.681758,3.755804,1.480075,0.991712,0.014241,-0.084003,0.096169,,,,,,,,242,10,186,0.000000e+00,yes,
1739782328.633773803,raw_1739782328633773803.png,feature_1739782328633773803.png,,,,,,,,,,-3.820524,3.542435,1.683854,0.992425,0.009045,-0.091342,0.081651,,,,,,,,245,,,,,
1739782328.633773804,,,,,,,,,,,,,,,,,,,,,,,,,,,10,189,4.675340e-310,no,
1739782328.733873844,raw_1739782328733873844.png,feature_1739782328733873844.png,,,,,,,,,,-3.959639,3.803328,1.754238,0.991847,0.007281,-0.100163,0.078444,-3.971758,3.814622,1.731270,0.992061,0.006616,-0.098830,0.077486,248,10,223,2.371515e-322,no,
1739782328.833973646,raw_1739782328833973646.png,feature_1739782328833973646.png,,,,,,,,,,-4.112951,3.950583,1.822981,0.991194,0.005791,-0.111729,0.070835,,,,,,,,245,10,230,1.227504e+214,yes,
1739782328.934073686,raw_1739782328934073686.png,feature_1739782328934073686.png,,,,,,,,,,-4.153202,3.815000,2.072513,0.989379,0.006119,-0.130296,0.064139,,,,,,,,240,,,,,
1739782328.934073687,,,,,,,,,,,,,,,,,,,,,,,,,,,10,237,1.989252e+185,yes,
1739782329.034173727,raw_1739782329034173727.png,feature_1739782329034173727.png,,,,,,,,,,-4.323979,4.164479,2.073989,0.989321,0.006862,-0.129250,0.067013,,,,,,,,246,10,220,0.000000e+00,yes,
1739782329.134273767,raw_1739782329134273767.png,feature_1739782329134273767.png,,,,,,,,,,-4.144358,4.111503,2.049575,0.990300,0.009732,-0.125949,0.057858,,,,,,,,244,10,241,6.937398e-310,no,
1739782329.234373807,raw_1739782329234373807.png,feature_1739782329234373807.png,,,,,,,,,,-4.505731,4.307791,2.175846,0.991554,0.007250,-0.117160,0.055154,,,,,,,,241,,,,,
1739782329.234373808,,,,,,,,,,,,,,,,,,,,,,,,,,,10,108,1.627504e+306,yes,
1739782329.334473848,raw_1739782329334473848.png,feature_1739782329334473848.png,,,,,,,,,,-4.569509,4.557193,2.236120,0.992100,0.006199,-0.113329,0.053435,-4.604463,4.606301,2.230269,0.992174,0.006261,-0.112606,0.053591,247,10,236,4.675340e-310,no,
1739782329.434573650,raw_1739782329434573650.png,feature_1739782329434573650.png,,,,,,,,,,-4.677986,4.719064,2.309101,0.992249,0.005415,-0.116753,0.042204,,,,,,,,245,10,234,2.371515e-322,no,
1739782329.534673690,raw_1739782329534673690.png,feature_1739782329534673690.png,,,,,,,,,,-4.569701,5.245536,2.174899,0.990790,0.005657,-0.132094,0.029212,,,,,,,,246,,,,,
1739782329.534673691,,,,,,,,,,,,,,,,,,,,,,,,,,,10,233,2.371515e-322,no,
1739782329.634773731,raw_1739782329634773731.png,feature_1739782329634773731.png,,,,,,,,,,-4.869766,5.112288,2.370011,0.989382,0.004625,-0.144608,0.013822,,,,,,,,247,10,194,0.000000e+00,yes,
1739782329.734873771,raw_1739782329734873771.png,feature_1739782329734873771.png,,,,,,,,,,-4.902393,5.111225,2.496673,0.988660,0.003601,-0.150125,0.000380,,,,,,,,248,,,,,
1739782329.734873772,,,,,,,,,,,,,,,,,,,,,,,,,,,10,237,2.371515e-322,no,
1739782329.834973812,raw_1739782329834973812.png,feature_1739782329834973812.png,,,,,,,,,,-5.184099,5.682832,1.615558,0.991241,0.006657,-0.130268,-0.020657,,,,,,,,245,10,242,1.219675e+01,yes,
1739782329.935073852,raw_1739782329935073852.png,feature_1739782329935073852.png,,,,,,,,,,-4.983652,5.222675,2.399330,0.988703,0.006773,-0.143977,-0.041111,,,,,,,,246,,,,,
1739782329.935073853,,,,,,,,,,,,,,,,,,,,,,,,,,,10,101,2.371515e-322,no,
1739782330.035173654,raw_1739782330035173654.png,feature_1739782330035173654.png,,,,,,,,,,-4.863717,5.301765,2.572085,0.989711,0.007191,-0.138897,-0.033600,,,,,,,,246,,,,,
1739782330.035173655,,,,,,,,,,,,,,,,,,,-4.851796,5.283688,2.625676,0.989420,0.007167,-0.140759,-0.034410,,10,237,0.000000e+00,yes,
1739782330.135273694,raw_1739782330135273694.png,feature_1739782330135273694.png,,,,,,,,,,-4.754504,5.272809,2.680911,0.991977,0.006058,-0.124154,-0.023023,,,,,,,,249,,,,,
1739782330.135273695,,,,,,,,,,,,,,,,,,,,,,,,,,,10,246,6.937434e-310,no,
1739782330.235373735,raw_1739782330235373735.png,feature_1739782330235373735.png,big z translation (>1m): 1.43961 meters,1.241300,2.680911,,,,,,,,,,,,,,,,,,,,,247,10,246,2.371515e-322,no,
1739782330.335473775,raw_1739782330335473775.png,feature_1739782330335473775.png,,,,,,,,,,,,,,,,,,,,,,,,247,,,,,
1739782330.335473776,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.371515e-322,yes,
1739782330.435573816,raw_1739782330435573816.png,feature_1739782330435573816.png,,,,,,,,,,,,,,,,,,,,,,,,248,1,245,0.000000e+00,yes,
1739782330.535673856,raw_1739782330535673856.png,feature_1739782330535673856.png,,,,,,,,,,,,,,,,,,,,,,,,246,,,,,
1739782330.535673857,,,,,,,,,,,,,,,,,,,,,,,,,,,2,244,3.984145e-320,no,
1739782330.635773658,raw_1739782330635773658.png,feature_1739782330635773658.png,,,,,,,,,,,,,,,,,,,,,,,,245,,,,,
1739782330.635773659,,,,,,,,,,,,,,,,,,,,,,,,,,,3,241,-4.981795e-251,no,
1739782330.735873699,raw_1739782330735873699.png,feature_1739782330735873699.png,,,,,,,,,,,,,,,,,,,,,,,,250,4,245,2.371515e-322,no,
1739782330.835973739,raw_1739782330835973739.png,feature_1739782330835973739.png,,,,,,,,,,,,,,,,,,,,,,,,248,,,,,
1739782330.835973740,,,,,,,,,,,,,,,,,,,,,,,,,,,5,248,2.371515e-322,no,
1739782330.936073780,raw_1739782330936073780.png,feature_1739782330936073780.png,,,,,,,,,,,,,,,,,,,,,,,,248,6,246,2.371515e-322,no,
1739782331.036173820,raw_1739782331036173820.png,feature_1739782331036173820.png,,,,,,,,,,,,,,,,,,,,,,,,250,7,248,0.000000e+00,yes,
1739782331.136273860,raw_1739782331136273860.png,feature_1739782331136273860.png,,,,,,,,,,,,,,,,,,,,,,,,248,,,,,
1739782331.136273861,,,,,,,,,,,,,,,,,,,,,,,,,,,8,248,0.000000e+00,yes,
1739782331.236373662,raw_1739782331236373662.png,feature_1739782331236373662.png,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,
1739782331.236373663,,,,,,,,,,,,,,,,,,,,,,,,,,,9,248,4.675340e-310,no,
1739782331.336473703,raw_1739782331336473703.png,feature_1739782331336473703.png,,,,,,,,,,,,,,,,,,,,,,,,250,10,250,2.371515e-322,no,
1739782331.436573743,raw_1739782331436573743.png,feature_1739782331436573743.png,,,,,,,,,,,,,,,,,,,,,,,,247,,,,,
1739782331.436573744,,,,,,,,,,,,,,,,,,,,,,,,,,,10,247,2.371515e-322,no,
1739782331.536673784,raw_1739782331536673784.png,feature_1739782331536673784.png,,,,,,,,,,,,,,,,,,,,,,,,246,10,243,2.371515e-322,no,
1739782331.636773824,raw_1739782331636773824.png,feature_1739782331636773824.png,,,,,,,,,,,,,,,,,,,,,,,,246,,,,,
1739782331.636773825,,,,,,,,,,,,,,,,,,,,,,,,,,,10,242,2.371515e-322,no,
1739782331.736873865,raw_1739782331736873865.png,feature_1739782331736873865.png,,,,,,,,,,,,,,,,,,,,,,,,249,10,245,2.371515e-322,no,
1739782331.836973667,raw_1739782331836973667.png,feature_1739782331836973667.png,,,,,,,,,,,,,,,,,,,,,,,,249,10,248,2.371515e-322,no,
1739782331.937073707,raw_1739782331937073707.png,feature_1739782331937073707.png,,,,,,,,,,,,,,,,,,,,,,,,246,,,,,
1739782331.937073708,,,,,,,,,,,,,,,,,,,,,,,,,,,10,245,8.746033e+00,yes,
1739782332.037173748,raw_1739782332037173748.png,feature_1739782332037173748.png,,,,,,,,,,,,,,,,,,,,,,,,249,10,245,4.675340e-310,no,
1739782332.137273788,raw_1739782332137273788.png,feature_1739782332137273788.png,,,,,,,,,,,,,,,,,,,,,,,,249,10,248,4.675340e-310,no,
1739782332.237373828,raw_1739782332237373828.png,feature_1739782332237373828.png,,,,,,,,,,,,,,,,,,,,,,,,249,,,,,
1739782332.237373829,,,,,,,,,,,,,,,,,,,,,,,,,,,10,248,2.371515e-322,no,
1739782332.337473630,raw_1739782332337473630.png,feature_1739782332337473630.png,,,,,,,,,,,,,,,,,,,,,,,,249,,,,,
1739782332.337473631,,,,,,,,,,,,,,,,,,,,,,,,,,,10,248,4.675340e-310,no,
1739782332.437573671,raw_1739782332437573671.png,feature_1739782332437573671.png,,,,,,,,,,,,,,,,,,,,,,,,249,10,248,2.371515e-322,no,
1739782332.537673711,raw_1739782332537673711.png,feature_1739782332537673711.png,,,,,,,,,,,,,,,,,,,,,,,,248,,,,,
1739782332.537673712,,,,,,,,,,,,,,,,,,,,,,,,,,,10,247,2.371515e-322,no,
1739782332.637773752,raw_1739782332637773752.png,feature_1739782332637773752.png,,,,,,,,,,,,,,,,,,,,,,,,247,10,245,2.371515e-322,no,
1739782332.737873792,raw_1739782332737873792.png,feature_1739782332737873792.png,,,,,,,,,,,,,,,,,,,,,,,,248,,,,,
1739782332.737873793,,,,,,,,,,,,,,,,,,,,,,,,,,,10,246,2.371515e-322,no,
1739782332.837973833,raw_1739782332837973833.png,feature_1739782332837973833.png,,,,,,,,,,,,,,,,,,,,,,,,248,10,246,4.675340e-310,no,
1739782332.938073635,raw_1739782332938073635.png,feature_1739782332938073635.png,,,,,,,,,,,,,,,,,,,,,,,,249,10,247,2.371515e-322,no,
1739782333.038173675,raw_1739782333038173675.png,feature_1739782333038173675.png,,,,,,,,,,,,,,,,,,,,,,,,249,,,,,
1739782333.038173676,,,,,,,,,,,,,,,,,,,,,,,,,,,10,248,2.371515e-322,no,
1739782333.138273715,raw_1739782333138273715.png,feature_1739782333138273715.png,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,
1739782333.138273716,,,,,,,,,,,,,,,,,,,,,,,,,,,10,249,4.675340e-310,no,
1739782333.238373756,raw_1739782333238373756.png,feature_1739782333238373756.png,,,,,,,,,,,,,,,,,,,,,,,,249,10,249,4.675340e-310,no,
1739782333.338473796,raw_1739782333338473796.png,feature_1739782333338473796.png,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,
1739782333.338473797,,,,,,,,,,,,,,,,,,,,,,,,,,,10,249,5.871097e+192,yes,
1739782333.438573837,raw_1739782333438573837.png,feature_1739782333438573837.png,,,,,,,,,,,,,,,,,,,,,,,,246,10,246,6.937441e-310,no,
1739782333.538673639,raw_1739782333538673639.png,feature_1739782333538673639.png,,,,,,,,,,,,,,,,,,,,,,,,246,10,243,2.371515e-322,no,
1739782333.638773679,raw_1739782333638773679.png,feature_1739782333638773679.png,,,,,,,,,,,,,,,,,,,,,,,,248,,,,,
1739782333.638773680,,,,,,,,,,,,,,,,,,,,,,,,,,,10,244,0.000000e+00,yes,
1739782333.738873720,raw_1739782333738873720.png,feature_1739782333738873720.png,,,,,,,,,,,,,,,,,,,,,,,,245,10,243,4.675340e-310,no,
1739782333.838973760,raw_1739782333838973760.png,feature_1739782333838973760.png,,,,,,,,,,,,,,,,,,,,,,,,244,,,,,
1739782333.838973761,,,,,,,,,,,,,,,,,,,,,,,,,,,10,239,4.675340e-310,no,
1739782333.939073801,raw_1739782333939073801.png,feature_1739782333939073801.png,,,,,,,,,,,,,,,,,,,,,,,,247,10,241,4.675340e-310,no,
1739782334.039173841,raw_1739782334039173841.png,feature_1739782334039173841.png,,,,,,,,,,,,,,,,,,,,,,,,250,10,247,2.371515e-322,no,
1739782334.139273643,raw_1739782334139273643.png,feature_1739782334139273643.png,,,,,,,,,,,,,,,,,,,,,,,,246,10,246,0.000000e+00,yes,
1739782334.239373683,raw_1739782334239373683.png,feature_1739782334239373683.png,,,,,,,,,,,,,,,,,,,,,,,,241,,,,,
1739782334.239373684,,,,,,,,,,,,,,,,,,,,,,,,,,,10,237,4.675340e-310,no,
1739782334.339473724,raw_1739782334339473724.png,feature_1739782334339473724.png,,,,,,,,,,,,,,,,,,,,,,,,244,10,236,0.000000e+00,yes,
1739782334.439573764,raw_1739782334439573764.png,feature_1739782334439573764.png,,,,,,,,,,,,,,,,,,,,,,,,244,,,,,
1739782334.439573765,,,,,,,,,,,,,,,,,,,,,,,,,,,10,238,2.371515e-322,no,
1739782334.539673805,raw_1739782334539673805.png,feature_1739782334539673805.png,,,,,,,,,,0.012009,-0.616031,0.072175,0.999396,0.026636,0.019893,0.010163,,,,,,,,240,10,235,2.371515e-322,no,Initial finish
1739782334.639773845,raw_1739782334639773845.png,feature_1739782334639773845.png,,,,,,,,,,-0.001663,-0.730217,0.082502,0.999765,0.017093,0.006465,0.011626,,,,,,,,247,,,,,
1739782334.639773846,,,,,,,,,,,,,,,,,,,0.024564,-0.879333,0.095673,0.999908,0.012055,0.000387,0.006170,,10,237,-8.514852e-142,no,
1739782334.739873647,raw_1739782334739873647.png,feature_1739782334739873647.png,,,,,,,,,,-0.000114,-0.899612,0.090058,0.999924,0.012210,0.001860,0.000441,,,,,,,,239,,,,,
1739782334.739873648,,,,,,,,,,,,,,,,,,,,,,,,,,,10,236,4.675340e-310,no,
1739782334.839973688,raw_1739782334839973688.png,feature_1739782334839973688.png,,,,,,,,,,0.016764,-0.834087,0.071973,0.999828,0.014428,-0.008991,-0.007478,0.049514,-0.913860,0.085997,0.999552,0.013062,-0.025511,-0.008639,241,10,232,-2.321109e+236,no,
1739782334.940073728,raw_1739782334940073728.png,feature_1739782334940073728.png,,,,,,,,,,0.028279,-0.951801,0.080645,0.999509,0.012787,-0.026501,-0.010805,,,,,,,,241,,,,,
1739782334.940073729,,,,,,,,,,,,,,,,,,,,,,,,,,,10,235,0.000000e+00,yes,
1739782335.040173768,raw_1739782335040173768.png,feature_1739782335040173768.png,,,,,,,,,,0.023744,-0.800402,0.057554,0.998835,0.019197,-0.044146,-0.003220,,,,,,,,246,,,,,
1739782335.040173769,,,,,,,,,,,,,,,,,,,0.049684,-0.793903,0.052418,0.998407,0.020772,-0.052464,0.000057,,10,237,0.000000e+00,yes,
1739782335.140273809,raw_1739782335140273809.png,feature_1739782335140273809.png,,,,,,,,,,0.035124,-0.826577,0.047203,0.998463,0.020730,-0.051006,0.006380,,,,,,,,240,10,237,0.000000e+00,yes,
1739782335.240373849,raw_1739782335240373849.png,feature_1739782335240373849.png,,,,,,,,,,-0.022412,-0.767809,0.055483,0.998433,0.028627,-0.043833,0.019774,,,,,,,,242,,,,,
